filename,original_label,path,contrast,lyric_sad,lyric_joy,SAD_SCORE,RELAXED_SCORE
162_Lewis Capaldi - Someone You Loved.wav,sad,data/raw\sad\162_Lewis Capaldi - Someone You Loved.wav,26.658605275365463,0.9838570449501276,0.008906868635676801,2.6680724827252207,0.3231878817863429
155_Christina Perri - A Thousand Years [Official Music Video].wav,sad,data/raw\sad\155_Christina Perri - A Thousand Years [Official Music Video].wav,26.73657882841906,0.9382375162094831,0.053270417265594006,2.5873469037979553,0.40699584916774706
"161_Lady Gaga, Bradley Cooper - Shallow (from A Star Is Born) (Official Music Video).wav",sad,"data/raw\sad\161_Lady Gaga, Bradley Cooper - Shallow (from A Star Is Born) (Official Music Video).wav",26.267356369369658,0.9785325871780515,0.012743570900056511,2.5872614250947987,0.4014047452162639
181_chamber of reflection  mac demarco (lyrics).wav,sad,data/raw2\sad\181_chamber of reflection  mac demarco (lyrics).wav,26.148219747660306,0.9803440887480974,0.012279917020350695,2.569774952361842,0.42162764502572087
164_Lukas Graham - Love Someone [Official Music Video].wav,sad,data/raw\sad\164_Lukas Graham - Love Someone [Official Music Video].wav,25.81564360349838,0.9853214633185416,0.007837568409740925,2.520795578932528,0.4711472966976957
200_øneheart x reidenshi - Snowfall(Lyrics).wav,sad,data/raw2\sad\200_øneheart x reidenshi - Snowfall(Lyrics).wav,25.822225742686783,0.9827859532088041,0.005645245313644409,2.516709822505344,0.4651449331550803
190_New West - Those Eyes (Lyrics).wav,sad,data/raw2\sad\190_New West - Those Eyes (Lyrics).wav,27.91908390198318,0.7935866615734994,0.05559009686112404,2.498155423844131,0.2012439963669414
188_liana flores - rises the moon (Lyrics).wav,sad,data/raw2\sad\188_liana flores - rises the moon (Lyrics).wav,25.703730975597985,0.9657235741615295,0.013584170490503311,2.4601872919940773,0.5037603017610375
157_Ed Sheeran - Perfect (Official Music Video).wav,sad,data/raw\sad\157_Ed Sheeran - Perfect (Official Music Video).wav,26.081822954961883,0.9178306981921196,0.047572119161486626,2.4282623407970894,0.5111994286288967
168_One-Direction-Story-of-My-Life.wav,sad,data/raw\sad\168_One-Direction-Story-of-My-Life.wav,25.704047975864913,0.9485955499112606,0.023358311038464308,2.424714775891409,0.5252316013937167
193_Rio Romeo - Nothings New (Lyrics).wav,sad,data/raw2\sad\193_Rio Romeo - Nothings New (Lyrics).wav,27.129776568194924,0.8176398465875536,0.019602099433541298,2.407302394754219,0.26272648211557137
179_as the world caves in - matt maltese  lyrics.wav,sad,data/raw2\sad\179_as the world caves in - matt maltese  lyrics.wav,25.204501019616963,0.9493762291967869,0.018413806334137917,2.3372563332806022,0.6034190103508602
192_Rex orange county - happiness (lyrics).wav,sad,data/raw2\sad\192_Rex orange county - happiness (lyrics).wav,27.02324432779836,0.787820041179657,0.09274879097938538,2.3264499746842633,0.44283071090400805
184_James Arthur - Car's Outside (Lyrics).wav,sad,data/raw2\sad\184_James Arthur - Car's Outside (Lyrics).wav,24.99162429115567,0.9538431206019595,0.023272383958101273,2.308562519936182,0.6520797533982234
"187_Lady Gaga, Bruno Mars - Die With A Smile (Lyrics).wav",sad,"data/raw2\sad\187_Lady Gaga, Bruno Mars - Die With A Smile (Lyrics).wav",25.442949931537104,0.875821192516014,0.06181303411722183,2.22719902659954,0.6564875138651949
180_Billie Eilish - everything i wanted (Lyrics).wav,sad,data/raw2\sad\180_Billie Eilish - everything i wanted (Lyrics).wav,24.15872344551386,0.9740510679548606,0.012091063428670168,2.201959754886851,0.7759731336380115
154_Bruno Mars - When I Was Your Man (Official Music Video).wav,sad,data/raw\sad\154_Bruno Mars - When I Was Your Man (Official Music Video).wav,26.68940791714441,0.7405816444661468,0.029859745875000954,2.1689335351003054,0.36384455638520097
158_Ed Sheeran - Photograph (Official Music Video).wav,sad,data/raw\sad\158_Ed Sheeran - Photograph (Official Music Video).wav,24.246347113353625,0.9284709703642875,0.05982133187353611,2.1230367504872714,0.8654756168237691
173_Taylor-Swift-Back-To-December-_Lyrics_.wav,sad,data/raw\sad\173_Taylor-Swift-Back-To-December-_Lyrics_.wav,25.28797797030271,0.8340594816254452,0.11265027616173029,2.112937609428561,0.7960921734086943
151_Adele - Hello (Official Music Video).wav,sad,data/raw\sad\151_Adele - Hello (Official Music Video).wav,24.283897021467368,0.8620229354128242,0.02785142231732607,1.9918979047174594,0.7883651745661635
183_Djo - End Of Beginning (Lyrics).wav,sad,data/raw2\sad\183_Djo - End Of Beginning (Lyrics).wav,23.79213550778873,0.8911758428439498,0.03551599569618702,1.9646808861870346,0.8929361629298027
199_The Neighbourhood - You Get Me So High (Lyrics).wav,sad,data/raw2\sad\199_The Neighbourhood - You Get Me So High (Lyrics).wav,24.872856190945452,0.7824102193117142,0.0711205042898655,1.9317770322140593,0.7786450144786055
196_Telephones - VACATIONS  [LYRICS].wav,sad,data/raw2\sad\196_Telephones - VACATIONS  [LYRICS].wav,25.353166974170893,0.6780325174331665,0.21256063878536224,1.800911719497542,1.0045233046494177
170_Take-That-Patience-_Official-Video_.wav,sad,data/raw\sad\170_Take-That-Patience-_Official-Video_.wav,23.519851727774814,0.8239734746748582,0.013455346692353487,1.7767286291597661,0.8928998336543185
195_Surf Curse - Freaks (Lyrics).wav,sad,data/raw2\sad\195_Surf Curse - Freaks (Lyrics).wav,24.102731560790943,0.7682689838111401,0.03266677213832736,1.765117071130755,0.831276042108636
172_Taylor-Swift-august-_Official-Lyric-Video_.wav,sad,data/raw\sad\172_Taylor-Swift-august-_Official-Lyric-Video_.wav,24.678223788950998,0.6986771635711193,0.04456515051424503,1.7233813789086314,0.7548623907754474
169_Sam-Smith-I_m-Not-The-Only-One-_Official-Music-Video_.wav,sad,data/raw\sad\169_Sam-Smith-I_m-Not-The-Only-One-_Official-Music-Video_.wav,24.313415181695145,0.7227590903639793,0.016004763077944517,1.7082834011223003,0.7570089699955947
167_Olivia Rodrigo - happier (Lyric Video).wav,sad,data/raw\sad\167_Olivia Rodrigo - happier (Lyric Video).wav,26.632426689818196,0.5008255862630904,0.4062698036432266,1.6614414624126899,1.2030592902769608
163_Loreen - Tattoo.wav,sad,data/raw\sad\163_Loreen - Tattoo.wav,24.814861808926704,0.6444012075662613,0.09383293148130178,1.6351604643292004,0.8390111867286008
165_Maroon 5 - Memories (Official Video).wav,sad,data/raw\sad\165_Maroon 5 - Memories (Official Video).wav,25.529949593749958,0.5800418271683156,0.3354955241084099,1.629170829958417,1.2437675476768386
186_Keane - Somewhere Only We Know (Lyrics).wav,sad,data/raw2\sad\186_Keane - Somewhere Only We Know (Lyrics).wav,25.39108454813444,0.588372178375721,0.020024278201162815,1.621688634768604,0.5736950654825546
153_Bruno Mars - Talking To The Moon (Official Lyric Video).wav,sad,data/raw\sad\153_Bruno Mars - Talking To The Moon (Official Lyric Video).wav,27.94824528079813,0.329832608345896,0.08842889778316021,1.5413800240606288,0.2683724258620513
174_Taylor-Swift-cardigan.wav,sad,data/raw\sad\174_Taylor-Swift-cardigan.wav,24.502324592698947,0.6251563969999552,0.13637105002999306,1.539509757907627,0.9884333853867993
197_The Fray - Look After You (Official Lyric Video).wav,sad,data/raw2\sad\197_The Fray - Look After You (Official Lyric Video).wav,25.385263543180603,0.5363609194755554,0.14473220705986023,1.5127625350223146,0.8494058581593175
182_d4vd - Here With Me (Lyrics).wav,sad,data/raw2\sad\182_d4vd - Here With Me (Lyrics).wav,25.65047489118891,0.5080530429258943,0.1343013308942318,1.5013346248740278,0.7791398032684966
79_Forest-Blakk If You Love Her.wav,relaxed,data/raw2\relaxed\79_Forest-Blakk If You Love Her.wav,26.360238536107403,0.05379661056213081,0.9109407551586628,0.6856234539379374,2.3631474392213
76_beabadoobee-Coffee_.wav,relaxed,data/raw2\relaxed\76_beabadoobee-Coffee_.wav,25.39014799818333,0.15934663638472557,0.7469797506928444,0.7315843814930841,2.175002446776097
71_THANK YOU 4 LOVIN' ME -  Paul Partohap (lirik video) - AnyTime Music.wav,relaxed,data/raw\relaxed\71_THANK YOU 4 LOVIN' ME -  Paul Partohap (lirik video) - AnyTime Music.wav,27.72643775971854,0.03553691296838224,0.9046446327120066,0.8913637995742278,2.1056632044839745
55_Daniel Caesar - Always (Lyrics) - 7clouds Rock.wav,relaxed,data/raw\relaxed\55_Daniel Caesar - Always (Lyrics) - 7clouds Rock.wav,25.109376270095456,0.15797568066045642,0.6845105737447739,0.6786741442562493,2.087478717448657
99_The 1975 - About You.wav,relaxed,data/raw2\relaxed\99_The 1975 - About You.wav,22.94122424169866,0.3602548576891422,0.3673509657382965,0.7116475165727443,1.7755443766029486
57_Faye Webster Kingston (Lyrics) - Worldly Hits.wav,relaxed,data/raw\relaxed\57_Faye Webster Kingston (Lyrics) - Worldly Hits.wav,25.160345973452483,0.5387298513669521,0.4298704620450735,1.477569788161133,1.5175377572891284
84_Lana Del Rey - Radio.wav,relaxed,data/raw2\relaxed\84_Lana Del Rey - Radio.wav,23.326355769782637,0.07899505458772182,0.22081072628498077,0.19689961638851466,1.3841096937426318
58_Frank Ocean - Godspeed (Lyrics) - Lyricz.wav,relaxed,data/raw\relaxed\58_Frank Ocean - Godspeed (Lyrics) - Lyricz.wav,26.403183356663725,0.47312239184975624,0.4646970257163048,1.5630980751638048,1.3726249639224932
74_wave to earth - bad (Lyrics) - Alternate.wav,relaxed,data/raw\relaxed\74_wave to earth - bad (Lyrics) - Alternate.wav,24.822198348556572,0.2487326302798465,0.32708578184247017,0.8157245412108363,1.3514490804391763
63_JVKE - her (official lyric video) - JVKE.wav,relaxed,data/raw\relaxed\63_JVKE - her (official lyric video) - JVKE.wav,25.07769839028845,0.5620183986611664,0.34531922824680805,1.5111402541848422,1.3460487151965184
81_Henry Moodie - pick up the phone (official video).wav,relaxed,data/raw2\relaxed\81_Henry Moodie - pick up the phone (official video).wav,22.788779924166626,0.964950755238533,0.00951918913051486,1.9387982569025453,1.0145930227302593
68_NIKI - lowkey (Lyrics) - Dan Music.wav,relaxed,data/raw\relaxed\68_NIKI - lowkey (Lyrics) - Dan Music.wav,25.064422752980448,0.6105583198368549,0.19341303408145905,1.6094604205634462,1.0138382194589752
54_Clairo - Bags (Lyrics) - The Tiny Majority.wav,relaxed,data/raw\relaxed\54_Clairo - Bags (Lyrics) - The Tiny Majority.wav,23.46569940502793,0.13956871628761292,0.05585304321721196,0.3473962830868061,0.9959382736040804
75_wave to earth - love. (Lyrics) [HAN_ROM_ENG] - hazelnut latte.wav,relaxed,data/raw\relaxed\75_wave to earth - love. (Lyrics) [HAN_ROM_ENG] - hazelnut latte.wav,25.619887360508,0.5100137963891029,0.2133093662559986,1.499947576163462,0.958611561437438
64_keshi - WANTCHU (Lyrics) - Urban Paradise.wav,relaxed,data/raw\relaxed\64_keshi - WANTCHU (Lyrics) - Urban Paradise.wav,23.87416165220681,0.6575560867786407,0.0662291832268238,1.4947048895715875,0.9459561697856296
91_Ravyn Lenae - Love Me Not (Official Music Video).wav,relaxed,data/raw2\relaxed\91_Ravyn Lenae - Love Me Not (Official Music Video).wav,23.31610789591053,0.9394516274333,0.020442948676645756,1.9799365038264798,0.9446212615061957
69_Paul Partohap - BEAUTiFUL (Lyric Video) - paul partohap.wav,relaxed,data/raw\relaxed\69_Paul Partohap - BEAUTiFUL (Lyric Video) - paul partohap.wav,26.2757022515717,0.6427138522267342,0.24245553463697433,1.8921533479198023,0.9058637509334175
60_Joji - SLOW DANCING IN THE DARK (Lyrics) - 7clouds.wav,relaxed,data/raw\relaxed\60_Joji - SLOW DANCING IN THE DARK (Lyrics) - 7clouds.wav,25.589006138963715,0.5779237598180771,0.1826869323849678,1.6353080744105002,0.8966714218151073
92_Shawn Mendes - Mercy (Official Music Video).wav,relaxed,data/raw2\relaxed\92_Shawn Mendes - Mercy (Official Music Video).wav,24.090749292713575,0.5016196817159653,0.044201639480888844,1.2098638320256128,0.8588185645527547
"73_Tyler, The Creator - Answer (Lyrics) - Rap City.wav",relaxed,"data/raw\relaxed\73_Tyler, The Creator - Answer (Lyrics) - Rap City.wav",24.726593743306967,0.614346832036972,0.09544835425913334,1.5570782870442221,0.8583089177745085
67_Multo — Cup of Joe (Lyrics) - cezca.wav,relaxed,data/raw\relaxed\67_Multo — Cup of Joe (Lyrics) - cezca.wav,23.850007611947817,0.45551759749650955,0.022943568881601095,1.0713048639544072,0.8549254379824202
93_sombr - back to friends (official video).wav,relaxed,data/raw2\relaxed\93_sombr - back to friends (official video).wav,23.91673548317433,0.9794237464666367,0.006773949135094881,2.169953801726991,0.8074126561958594
56_Daniel Caesar - Get You (Lyrics) ft. Kali Uchis - Luxury Tones.wav,relaxed,data/raw\relaxed\56_Daniel Caesar - Get You (Lyrics) ft. Kali Uchis - Luxury Tones.wav,25.619618961273112,0.42804481089115143,0.14210816845297813,1.3298696211888177,0.801836731531665
80_Goo-Goo Dolls Iris.wav,relaxed,data/raw2\relaxed\80_Goo-Goo Dolls Iris.wav,24.049217237576716,0.9740510679548606,0.012091063428670168,2.182432912628965,0.795499975895897
88_Night Changes - One Direction.wav,relaxed,data/raw2\relaxed\88_Night Changes - One Direction.wav,24.505007328645465,0.5663208700716496,0.029951509088277817,1.4179442902016914,0.7535629015467338
82_Jamie Miller - Heres Your Perfect.wav,relaxed,data/raw2\relaxed\82_Jamie Miller - Heres Your Perfect.wav,24.64275992981436,0.7219795337878168,0.04070146009325981,1.7653941884911666,0.7526763179453878
72_The Walters - I Love You So (Lyrics) - Vibe Music.wav,relaxed,data/raw\relaxed\72_The Walters - I Love You So (Lyrics) - Vibe Music.wav,25.3201825715879,0.8690779082244262,0.09541884623467922,2.1913197476176274,0.7523968175213359
87_Madison Beer - Reckless.wav,relaxed,data/raw2\relaxed\87_Madison Beer - Reckless.wav,25.451080504542215,0.7731382548809052,0.10575603507459164,2.0156513400807876,0.7518234187163981
53_Bôa - Duvet (Lyrics) - Taj Tracks.wav,relaxed,data/raw\relaxed\53_Bôa - Duvet (Lyrics) - Taj Tracks.wav,24.890195319769585,0.9044088972732425,0.059524690732359886,2.1879334760415663,0.7500130357387417
66_Malcolm Todd - Chest Pain (I Love) (Lyrics) - 7clouds.wav,relaxed,data/raw\relaxed\66_Malcolm Todd - Chest Pain (I Love) (Lyrics) - 7clouds.wav,24.19271530528774,0.9944552073720843,0.0028936128364875913,2.2503458501928257,0.7496541498071743
89_NIKI - You'll Be in My Heart ft. Phil Collins.wav,relaxed,data/raw2\relaxed\89_NIKI - You'll Be in My Heart ft. Phil Collins.wav,24.466114258957663,0.964118143543601,0.021495788358151913,2.2361687426717234,0.7418742369053835
83_Lana Del Rey - Cinnamon Girl.wav,relaxed,data/raw2\relaxed\83_Lana Del Rey - Cinnamon Girl.wav,25.882393693725852,0.28781281411647797,0.13153181690722704,1.0858405217127145,0.7316847534287507
86_Madison Beer - bittersweet.wav,relaxed,data/raw2\relaxed\86_Madison Beer - bittersweet.wav,24.867290425516316,0.92862688889727,0.03781329281628132,2.2340850591984447,0.7062773931291246
59_I Thought I Saw Your Face Today - She And Him (Lyrics) - Cassiopeia.wav,relaxed,data/raw\relaxed\59_I Thought I Saw Your Face Today - She And Him (Lyrics) - Cassiopeia.wav,25.68049561523708,0.3583262744359672,0.08601660840213299,1.1961062616126763,0.6674380984923942
70_Ricky Montgomery - Line Without a Hook (Official Lyric Video) - Ricky Montgomery.wav,relaxed,data/raw\relaxed\70_Ricky Montgomery - Line Without a Hook (Official Lyric Video) - Ricky Montgomery.wav,24.84183960239195,0.9090303611010313,0.017030120361596346,2.188897224576767,0.6650401768000883
